poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct,num_harris
88899,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Arizona,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213940,915,rv,NA,rv,NA,10/23/24 19:16,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,439
88899,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Arizona,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213941,915,rv,NA,rv,NA,10/23/24 19:16,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49,448
88899,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Arizona,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213942,861,lv,NA,lv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,413
88899,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Arizona,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213943,861,lv,NA,lv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49,422
88900,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Georgia,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213944,914,rv,NA,rv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8781,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,439
88900,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Georgia,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213945,914,rv,NA,rv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8781,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,439
88900,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Georgia,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213946,855,lv,NA,lv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8781,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,410
88900,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Georgia,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213947,855,lv,NA,lv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8781,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,410
88901,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Michigan,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213956,756,rv,NA,rv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8820,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,47,355
88901,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Michigan,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213957,756,rv,NA,rv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8820,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,363
88901,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Michigan,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213958,705,lv,NA,lv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8820,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49,345
88901,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Michigan,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213959,705,lv,NA,lv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8820,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50,352
88902,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Nevada,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213948,449,rv,NA,rv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8857,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,216
88902,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Nevada,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213949,449,rv,NA,rv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8857,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49,220
88902,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Nevada,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213950,420,lv,NA,lv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8857,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,202
88902,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Nevada,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213951,420,lv,NA,lv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8857,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49,206
88903,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,North Carolina,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213952,755,rv,NA,rv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8839,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,46,347
88903,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,North Carolina,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213953,755,rv,NA,rv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8839,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,47,355
88903,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,North Carolina,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213954,702,lv,NA,lv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8839,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,337
88903,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,North Carolina,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213955,702,lv,NA,lv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8839,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,337
88904,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Pennsylvania,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213960,866,rv,NA,rv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,416
88904,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Pennsylvania,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213961,866,rv,NA,rv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,416
88904,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Pennsylvania,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213962,812,lv,NA,lv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50,406
88904,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Pennsylvania,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213963,812,lv,NA,lv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50,406
88905,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Wisconsin,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213964,635,rv,NA,rv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,47,298
88905,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Wisconsin,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213965,635,rv,NA,rv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,305
88905,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Wisconsin,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213966,624,lv,NA,lv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,47,293
88905,1189,Morning Consult,96,Bloomberg,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,Wisconsin,10/16/24,2024-10-20,NA,NA,NA,NA,NA,NA,213967,624,lv,NA,lv,NA,10/23/24 19:17,NA,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,https://www.bloomberg.com/news/features/2024-10-23/new-poll-has-trump-harris-tied-in-key-states-just-12-days-to-election?utm_source=google&utm_medium=bd&cmpId=google&leadSource=uverify%20wall,NA,https://pro-assets.morningconsult.com/wp-uploads/2024/10/Bloomberg-Swing-States-Wave-13.pdf,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,300
88939,750,Cherry Communications,12,Florida Chamber of Commerce,Cherry Communications,49,Cherry Communications,1,0.2,Live Phone,1,Florida,10/10/24,2024-10-20,NA,NA,NA,NA,NA,NA,214242,614,lv,NA,lv,NA,10/25/24 09:48,NA,https://www.flchamber.com/new-florida-chamber-statewide-poll-shows-donald-trump-rick-scott-closing-the-2024-general-election-campaign-in-florida-leading-their-democratic-opponents-while-governor-ron-desantis-remains-popular/,https://www.flchamber.com/new-florida-chamber-statewide-poll-shows-donald-trump-rick-scott-closing-the-2024-general-election-campaign-in-florida-leading-their-democratic-opponents-while-governor-ron-desantis-remains-popular/,NA,NA,NA,NA,REP,8778,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,45,276
